Date,SKU,Quantity,Region,Event,Stock
1/1/2024,SKU_004,601.0,South,Holiday,500.0
1/3/2024,SKU_013,74.0,North,None,500.0
1/4/2024,SKU_020,95.0,South,Holiday,231.0
1/6/2024,SKU_001,154.0,East,Promo,104.0
1/7/2024,SKU_008,80.0,East,Holiday,164.0
1/8/2024,SKU_014,,West,None,217.0
1/10/2024,SKU_016,141.0,East,None,192.0
1/11/2024,SKU_014,45.0,East,Holiday,198.0
1/12/2024,SKU_012,79.0,East,None,224.0
1/16/2024,SKU_019,168.0,North,Promo,250.0
1/17/2024,SKU_015,28.0,East,Promo,
1/18/2024,SKU_002,198.0,East,Holiday,186.0
1/19/2024,SKU_002,117.0,West,Holiday,251.0
1/20/2024,SKU_019,191.0,East,Holiday,229.0
1/23/2024,SKU_017,176.0,East,None,106.0
,SKU_020,100.0,South,Promo,166.0
1/25/2024,SKU_010,99.0,West,Promo,203.0
1/26/2024,SKU_006,28.0,West,None,218.0
1/31/2024,SKU_015,48.0,West,Promo,84.0
2/1/2024,SKU_011,135.0,West,Holiday,112.0
2/3/2024,SKU_005,-50.0,West,Holiday,293.0
2/6/2024,SKU_001,150.0,West,Holiday,74.0
2/7/2024,SKU_008,135.0,North,Promo,139.0
2/8/2024,SKU_012,67.0,East,Holiday,124.0
2/9/2024,SKU_012,157.0,West,None,87.0
2/12/2024, sku_005 ,70.0,East,None,179.0
2/15/2024,SKU_007,136.0,East,Promo,184.0
2/16/2024,SKU_004,114.0,North,None,259.0
2/25/2024,SKU_006,176.0,West,None,268.0
2/26/2024,SKU_013,10.0,South,Promo,211.0
2/27/2024,sku_003,140.0,North,Holiday,140.0
2/29/2024,SKU_015,101.0,South,Holiday,66.0
3/1/2024,SKU_003,199.0,East,Holiday,177.0
3/4/2024,SKU_008,122.0,East,Promo,220.0
3/7/2024,SKU_020,162.0,North,None,236.0
invalid_date,SKU_016,65.0,North,Holiday,157.0
3/9/2024,SKU_013,170.0,South,Holiday,228.0
3/10/2024,SKU_018,175.0,West,Promo,231.0
3/13/2024,SKU_010,126.0,South,Holiday,201.0
3/14/2024,SKU_019,143.0,North,Promo,74.0
3/16/2024,SKU_017,67.0,South,None,248.0
3/17/2024,SKU_019,53.0,North,Promo,229.0
3/18/2024,SKU_005,182.0,South,Promo,247.0
3/19/2024,SKU_009,169.0,North,Promo,294.0
3/20/2024,SKU_012,182.0,North,Promo,137.0
3/22/2024,SKU_001,70.0,North,None,210.0
3/23/2024,SKU_001,56.0,West,None,226.0
3/25/2024,SKU_015,158.0,South,Holiday,78.0
3/27/2024,SKU_002,89.0,South,None,112.0
3/31/2024,SKU_016,127.0,South,None,284.0
4/2/2024,SKU_008,173.0,North,Holiday,199.0
4/3/2024,SKU_013,156.0,South,None,203.0
4/4/2024,SKU_001,29.0,South,Promo,205.0
4/6/2024,SKU_016,194.0,North,Promo,163.0
4/7/2024,SKU_007,155.0,East,Holiday,262.0
4/11/2024,SKU_005,56.0,North,Holiday,98.0
4/13/2024,SKU_003,58.0,South,Holiday,248.0
4/14/2024,SKU_012,23.0,North,Promo,130.0
4/18/2024,SKU_016,152.0,East,None,133.0
4/19/2024,SKU_019,168.0,North,Promo,154.0
4/20/2024,SKU_005,10.0,South,Holiday,226.0
4/21/2024,SKU_014,126.0,East,None,197.0
4/22/2024,SKU_005,63.0,West,None,167.0
4/23/2024,SKU_015,127.0,South,Promo,135.0
4/24/2024,SKU_017,12.0,East,Holiday,269.0
4/26/2024,SKU_014,153.0,East,Promo,112.0
4/27/2024,SKU_020,194.0,West,None,238.0
4/28/2024,SKU_005,21.0,North,Promo,153.0
4/29/2024,SKU_012,83.0,North,Promo,98.0
5/2/2024,SKU_016,25.0,South,Holiday,120.0
5/4/2024,SKU_016,111.0,West,Holiday,50.0
5/5/2024,SKU_007,161.0,North,None,273.0
5/6/2024,SKU_004,165.0,West,Promo,190.0
5/9/2024,SKU_001,126.0,North,Promo,271.0
5/12/2024,SKU_005,17.0,East,Promo,264.0
5/17/2024,SKU_010,131.0,North,None,228.0
5/19/2024,SKU_005,101.0,West,None,172.0
5/20/2024,SKU_004,173.0,East,Holiday,233.0
5/23/2024,SKU_002,99.0,East,Holiday,260.0
5/24/2024,SKU_020,145.0,East,Holiday,111.0
5/25/2024,SKU_010,195.0,West,Promo,81.0
5/26/2024,SKU_019,69.0,South,Promo,207.0
5/27/2024,SKU_001,187.0,South,Holiday,78.0
5/28/2024,SKU_005,37.0,South,Promo,98.0
6/1/2024,SKU_013,110.0,West,Holiday,222.0
6/2/2024,SKU_004,50.0,East,None,270.0
6/3/2024,SKU_016,164.0,South,Holiday,79.0
6/4/2024,SKU_016,154.0,West,None,193.0
6/6/2024,SKU_002,170.0,South,Promo,217.0
6/7/2024,SKU_017,166.0,North,Holiday,68.0
6/12/2024,SKU_020,150.0,South,Promo,67.0
6/13/2024,SKU_012,55.0,South,None,50.0
6/14/2024,SKU_018,44.0,East,None,127.0
6/16/2024,SKU_003,143.0,West,None,164.0
6/17/2024,SKU_001,91.0,East,Promo,224.0
6/21/2024,SKU_001,124.0,East,Promo,291.0
6/22/2024,SKU_019,56.0,East,Promo,243.0
6/24/2024,SKU_011,162.0,East,Promo,295.0
6/25/2024,SKU_005,19.0,East,None,269.0
6/26/2024,SKU_012,65.0,South,None,162.0
6/28/2024,SKU_003,39.0,East,Holiday,163.0
6/29/2024,SKU_001,118.0,East,Holiday,271.0
6/30/2024,SKU_001,14.0,West,Promo,215.0
7/1/2024,SKU_008,128.0,North,None,228.0
7/2/2024,SKU_010,42.0,South,None,112.0
7/4/2024,SKU_011,127.0,South,None,181.0
7/11/2024,SKU_012,74.0,South,Holiday,178.0
7/12/2024,SKU_013,155.0,East,Holiday,57.0
7/13/2024,SKU_012,186.0,East,None,206.0
7/14/2024,SKU_014,20.0,East,None,104.0
7/15/2024,SKU_002,94.0,West,None,152.0
7/16/2024,SKU_019,35.0,North,Holiday,180.0
7/17/2024,SKU_018,72.0,East,None,81.0
7/18/2024,SKU_003,95.0,North,None,59.0
7/21/2024,SKU_017,68.0,West,Promo,251.0
7/22/2024,SKU_008,36.0,South,Promo,260.0
7/27/2024,SKU_010,186.0,East,Holiday,159.0
7/28/2024,SKU_002,170.0,North,None,211.0
7/30/2024,SKU_019,107.0,North,None,173.0
8/6/2024,SKU_009,114.0,East,Promo,274.0
8/7/2024,SKU_007,108.0,South,Holiday,136.0
8/8/2024,SKU_004,138.0,South,Promo,104.0
8/10/2024,SKU_018,158.0,South,Promo,269.0
8/12/2024,SKU_013,64.0,West,Promo,81.0
8/13/2024,SKU_011,15.0,North,Promo,227.0
8/15/2024,SKU_004,104.0,North,None,184.0
8/17/2024,SKU_004,142.0,North,None,142.0
8/19/2024,SKU_010,111.0,West,Promo,57.0
8/20/2024,SKU_005,12.0,North,Holiday,114.0
8/21/2024,SKU_009,190.0,West,Holiday,106.0
8/22/2024,SKU_003,32.0,South,Holiday,296.0
8/25/2024,SKU_017,62.0,East,Holiday,116.0
8/26/2024,SKU_003,174.0,North,Promo,265.0
8/27/2024,SKU_016,92.0,North,None,264.0
8/30/2024,SKU_004,154.0,South,Holiday,236.0
9/2/2024,SKU_018,94.0,East,Promo,121.0
9/4/2024,SKU_017,87.0,West,Holiday,103.0
9/5/2024,SKU_007,119.0,East,Holiday,298.0
9/7/2024,SKU_005,10.0,South,Promo,288.0
9/10/2024,SKU_012,60.0,South,None,278.0
9/11/2024,SKU_017,182.0,East,None,116.0
9/12/2024,SKU_013,13.0,West,Promo,100.0
9/15/2024,SKU_003,199.0,West,None,146.0
9/18/2024,SKU_009,122.0,North,Promo,141.0
9/19/2024,SKU_017,41.0,West,Promo,288.0
9/22/2024,SKU_017,43.0,East,Promo,57.0
9/25/2024,SKU_020,101.0,South,None,211.0
9/28/2024,SKU_016,104.0,North,Promo,84.0
10/2/2024,SKU_013,81.0,North,Holiday,145.0
10/4/2024,SKU_019,48.0,South,None,137.0
10/5/2024,SKU_017,163.0,West,None,127.0
10/7/2024,SKU_004,171.0,South,None,81.0
10/9/2024,SKU_012,191.0,West,None,169.0
10/10/2024,SKU_009,127.0,South,Holiday,95.0
10/12/2024,SKU_019,12.0,East,None,284.0
10/14/2024,SKU_012,132.0,West,None,193.0
10/18/2024,SKU_009,59.0,East,Promo,245.0
10/19/2024,SKU_007,21.0,North,None,293.0
10/21/2024,SKU_014,63.0,South,Holiday,214.0
10/25/2024,SKU_020,142.0,North,Holiday,231.0
10/26/2024,SKU_019,66.0,North,Holiday,262.0
10/27/2024,SKU_015,154.0,North,Holiday,191.0
10/28/2024,SKU_016,121.0,North,None,272.0
10/29/2024,SKU_005,56.0,South,None,104.0
11/1/2024,SKU_003,160.0,North,Holiday,225.0
11/3/2024,SKU_012,94.0,South,Holiday,259.0
11/5/2024,SKU_020,151.0,South,None,56.0
11/6/2024,SKU_004,75.0,East,Holiday,123.0
11/8/2024,SKU_016,84.0,West,Promo,56.0
11/10/2024,SKU_007,188.0,West,Holiday,210.0
11/13/2024,SKU_013,112.0,South,Holiday,200.0
11/17/2024,SKU_010,175.0,East,Promo,134.0
11/18/2024,SKU_007,47.0,South,Promo,196.0
11/19/2024,SKU_014,59.0,South,None,161.0
11/20/2024,SKU_005,107.0,South,None,174.0
11/22/2024,SKU_003,91.0,East,Promo,196.0
11/24/2024,SKU_011,39.0,West,Promo,85.0
11/25/2024,SKU_011,88.0,East,None,78.0
